rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,user_id,interaction_number
0.2222222222222222,0.03291139240506329,0.09848484848484848,0.09813099505038032,0.03845105535629631,0.011963558798921756,0.004059270375034189,0.0013311255580588253,0.3375759720802307,0.4383394718170166,0.38141492009162903,AEE62OCZYHOUZBWJKRKJQIDC7S3Q,5
0.22172452407614784,0.031425364758698095,0.09630459126539755,0.08431697237318841,0.017689391204000683,0.006233355143810429,0.0019827541467639857,0.0006295799764956335,0.35073792934417725,0.4734324514865875,0.4029524028301239,AEE62OCZYHOUZBWJKRKJQIDC7S3Q,6
0.19654231119199272,0.027347310847766638,0.08553230209281164,0.06711967315860838,0.007332023642907323,0.002533072403189482,0.001121418651926159,0.0005676086994616561,0.35644519329071045,0.4778136909008026,0.4083010256290436,AEE62OCZYHOUZBWJKRKJQIDC7S3Q,7
0.24193548387096775,0.032520325203252036,0.12096774193548387,0.14839905376599488,0.1853932584269663,0.010234351660634897,0.0039042354558672036,0.0024148629515322456,0.4286596477031708,0.4420774579048157,0.4352651834487915,AHQLMS4WC67UM7HOQ5LE4YW562XQ,1
0.26164079822616404,0.031180400890868598,0.13303769401330376,0.14184983991078176,0.18863835955527586,0.034506158452019056,0.015566670833985745,0.0058852117973492496,0.42020800709724426,0.4571618139743805,0.4379066824913025,AHQLMS4WC67UM7HOQ5LE4YW562XQ,2
0.2486288848263254,0.025688073394495414,0.10237659963436928,0.12168570871320428,0.17379047926170468,0.049572226310392174,0.017978868317208352,0.006094011666828191,0.40143969655036926,0.4542425870895386,0.426211953163147,AHQLMS4WC67UM7HOQ5LE4YW562XQ,3
0.2360248447204969,0.021806853582554516,0.09627329192546584,0.0995906475407112,0.1103411293435838,0.02519300596738353,0.004507626309899443,0.00190837400806687,0.37861180305480957,0.444715678691864,0.40901002287864685,AHQLMS4WC67UM7HOQ5LE4YW562XQ,4
0.22894736842105268,0.02110817941952507,0.09473684210526316,0.09752936374748444,0.10912192655550024,0.022913020913580138,0.00398621904992502,0.0016639225321726674,0.3849361836910248,0.4490434527397156,0.4145258963108063,AHQLMS4WC67UM7HOQ5LE4YW562XQ,5
0.2243436754176611,0.0215311004784689,0.09785202863961813,0.09661904678414361,0.09585637508372713,0.01969796474930726,0.0034021815225201346,0.0014149577628307763,0.38545799255371094,0.44907599687576294,0.4148421585559845,AHQLMS4WC67UM7HOQ5LE4YW562XQ,6
0.21574973031283712,0.015135135135135133,0.08845738942826323,0.08061960094478303,0.06327209938367973,0.011201864896825169,0.0020263414926979416,0.0008624864967156392,0.3930165767669678,0.46385255455970764,0.4255066514015198,AHQLMS4WC67UM7HOQ5LE4YW562XQ,7
0.2429906542056075,0.0660377358490566,0.11214953271028039,0.22791088397171572,0.12690355329949238,0.0568975882033184,0.04049527617324432,0.031833409432193184,0.42205849289894104,0.40613916516304016,0.4139458239078522,AFJ47MX53TII522LCYZZPKJ6KOTQ,1
0.1607142857142857,0.005988023952095808,0.08333333333333334,0.10515675893430591,0.11475409836065574,0.00687196542412673,0.0026922508441663646,0.0016868729756162628,0.35827556252479553,0.36157160997390747,0.3599160313606262,AFJ47MX53TII522LCYZZPKJ6KOTQ,2
0.15274463007159905,0.004796163069544365,0.09546539379474941,0.07937535786746751,0.07727922905679618,0.0044704241700902515,0.0017311869834297103,0.0010783710412731174,0.3482280671596527,0.35756754875183105,0.352836012840271,AFJ47MX53TII522LCYZZPKJ6KOTQ,3
0.14663951120162935,0.008179959100204498,0.08961303462321793,0.0659840021818469,0.04549444320364658,0.0026768848266317557,0.0010425639059508487,0.0006512951842294176,0.33797526359558105,0.3593422472476959,0.34833142161369324,AFJ47MX53TII522LCYZZPKJ6KOTQ,4
0.178752107925801,0.020304568527918784,0.09780775716694773,0.06510035289857447,0.04026816257598053,0.006300820588539126,0.0015779593397891153,0.0007904273252642773,0.3429015278816223,0.36263683438301086,0.35249313712120056,AFJ47MX53TII522LCYZZPKJ6KOTQ,5
0.17543859649122806,0.02346041055718475,0.09649122807017543,0.06513155614155158,0.030014947556618116,0.004252756020364213,0.001030375230809614,0.0005076564702377769,0.3346765637397766,0.37266382575035095,0.35265016555786133,AFJ47MX53TII522LCYZZPKJ6KOTQ,6
0.18087855297157623,0.02590673575129534,0.09043927648578812,0.06631334304245838,0.02263303741339958,0.0029519820136546925,0.0006957243439949048,0.0003380650916180256,0.34469202160835266,0.39804807305336,0.3694535791873932,AFJ47MX53TII522LCYZZPKJ6KOTQ,7
0.20634920634920637,0.016129032258064516,0.1111111111111111,0.2046783625730994,0.11111111111111109,0.04216370213557839,0.011275918529364437,0.005843023986433709,0.45800530910491943,0.4176717698574066,0.43690964579582214,AHC4WQGKGVP5UQ2FRGWY6TWAOETA,1
0.20325203252032523,0.01639344262295082,0.13008130081300814,0.2154308617234469,0.12053571428571427,0.04026855714359096,0.009005884807389983,0.004263798989601557,0.4298270642757416,0.38751623034477234,0.4075765013694763,AHC4WQGKGVP5UQ2FRGWY6TWAOETA,2
0.2576271186440678,0.0273037542662116,0.16271186440677965,0.24107826293075427,0.17916666666666667,0.06706644429064951,0.012363588314995523,0.0053139971243714975,0.46495264768600464,0.4041769504547119,0.4324398636817932,AHC4WQGKGVP5UQ2FRGWY6TWAOETA,3
0.2222222222222222,0.024844720496894415,0.154320987654321,0.19373866508101678,0.21287128712871284,0.08610126543759491,0.04200874328548909,0.024705377713393668,0.41671308875083923,0.39106863737106323,0.4034838080406189,AHC4WQGKGVP5UQ2FRGWY6TWAOETA,4
0.22102425876010784,0.016260162601626018,0.14016172506738545,0.17393716242627244,0.22685185185185186,0.07956600627155523,0.014355349882211564,0.006104715590678279,0.39134442806243896,0.38116389513015747,0.3861870765686035,AHC4WQGKGVP5UQ2FRGWY6TWAOETA,5
0.19,0.015075376884422112,0.13,0.1341375500202066,0.18585533986456126,0.0651904845233716,0.011762361340156634,0.005002307771191423,0.38040319085121155,0.3828592896461487,0.38162726163864136,AHC4WQGKGVP5UQ2FRGWY6TWAOETA,6
0.16972477064220184,0.013824884792626727,0.12385321100917432,0.11628008699561378,0.15219123749700508,0.053381294938615105,0.009631404927788278,0.004095959943497934,0.3600730299949646,0.36961448192596436,0.36478134989738464,AHC4WQGKGVP5UQ2FRGWY6TWAOETA,7
0.21311475409836064,0.08333333333333333,0.14754098360655737,0.17637412107700223,0.08799999999999998,0.04614143753790638,0.03259135188453666,0.023080054171029832,0.4757564663887024,0.396236777305603,0.43237078189849854,AHV7CKNVCSTGBUHVMBSKZ7GZW5VA,1
0.22522522522522523,0.07272727272727274,0.14414414414414414,0.1450193698237643,0.09473684210526317,0.0500626174321759,0.03419769515372388,0.02150489001876218,0.46520885825157166,0.37169981002807617,0.41323038935661316,AHV7CKNVCSTGBUHVMBSKZ7GZW5VA,2
0.24000000000000005,0.07382550335570469,0.17333333333333334,0.15119439887958408,0.11111111111111109,0.05777631046154126,0.038609176505422206,0.022341632769904966,0.46640652418136597,0.3919826149940491,0.4259682297706604,AHV7CKNVCSTGBUHVMBSKZ7GZW5VA,3
0.22093023255813954,0.06432748538011696,0.1569767441860465,0.15590623638072537,0.12295081967213112,0.07113159996271998,0.05005955827299859,0.03194247018295423,0.47364193201065063,0.4117547869682312,0.44053545594215393,AHV7CKNVCSTGBUHVMBSKZ7GZW5VA,4
0.2039911308203991,0.031180400890868598,0.12416851441241684,0.10861823361823361,0.16077139690457543,0.05311024211330519,0.03100723929993602,0.018020231359780547,0.3928835988044739,0.414010226726532,0.4031703472137451,AHV7CKNVCSTGBUHVMBSKZ7GZW5VA,5
0.18115942028985507,0.01818181818181818,0.10507246376811595,0.08842849924204142,0.10671054627291017,0.02593302706243997,0.014156437384486959,0.008804111516801504,0.35056549310684204,0.3966745436191559,0.3721974194049835,AHV7CKNVCSTGBUHVMBSKZ7GZW5VA,6
0.1792890262751159,0.01550387596899225,0.10510046367851622,0.07544581618655694,0.06788555714142391,0.015744883600163496,0.008462444465138467,0.005222374012465619,0.33484023809432983,0.3962824046611786,0.36297959089279175,AHV7CKNVCSTGBUHVMBSKZ7GZW5VA,7
0.2459546925566343,0.03257328990228013,0.15533980582524268,0.15169154476751218,0.2057416267942584,0.05447409760181967,0.02429237152688021,0.009133466303467716,0.4536131024360657,0.4372060298919678,0.4452584683895111,AHJEGTHANR23UG3PMPA6MMCPV3RA,1
0.21153846153846154,0.019305019305019305,0.11538461538461539,0.11665951416006835,0.17153652006098666,0.037208753135814884,0.015520826890429749,0.005642372688841878,0.39845407009124756,0.39979469776153564,0.39912325143814087,AHJEGTHANR23UG3PMPA6MMCPV3RA,2
0.17339312406576982,0.014992503748125935,0.09865470852017937,0.08681883565994615,0.0911708482222521,0.019186641385362427,0.007923180450139239,0.0028659689909349825,0.36907342076301575,0.4015698730945587,0.3846364915370941,AHJEGTHANR23UG3PMPA6MMCPV3RA,3
0.1678486997635934,0.00947867298578199,0.1016548463356974,0.07842052050398413,0.062258272511104995,0.009740580534146375,0.004170861579225664,0.0015361687157410954,0.36085569858551025,0.40056130290031433,0.37967321276664734,AHJEGTHANR23UG3PMPA6MMCPV3RA,4
0.12625250501002006,0.008032128514056224,0.09418837675350701,0.05974215773689751,0.029430031882484498,0.004751790001000503,0.002056218587720884,0.0007613365559106386,0.3611624240875244,0.40181058645248413,0.3804037272930145,AHJEGTHANR23UG3PMPA6MMCPV3RA,5
0.11438474870017332,0.008680555555555556,0.08145580589254767,0.05405723869899423,0.016704156178324946,0.0031815597292754504,0.0012707772267767877,0.00045204742308876163,0.37924981117248535,0.4249867796897888,0.40081778168678284,AHJEGTHANR23UG3PMPA6MMCPV3RA,6
0.1011494252873563,0.004604758250191864,0.07816091954022988,0.04137991114208555,0.007170275532514183,0.000258887722895172,8.567472492108045e-05,4.933293619496196e-05,0.36831939220428467,0.41837015748023987,0.3917526304721832,AHJEGTHANR23UG3PMPA6MMCPV3RA,7
0.15767634854771784,0.03347280334728034,0.11618257261410787,0.12684124386252046,0.0852017937219731,0.006195093733047881,0.002589610793807557,0.0016761782548737375,0.3979143798351288,0.3494485914707184,0.3721100091934204,AHUWZSKOOZ475MPMYUKUDQJQTYVQ,1
0.16246498599439776,0.033802816901408454,0.1176470588235294,0.10590770472932795,0.10566037735849057,0.0063263631109468765,0.002478092389989454,0.0015524327559854809,0.36176586151123047,0.34696921706199646,0.35421305894851685,AHUWZSKOOZ475MPMYUKUDQJQTYVQ,2
0.15102974828375287,0.027586206896551724,0.11441647597254004,0.07040097949188859,0.07918895663367818,0.004828235900001322,0.0019026939162272722,0.0011955425487339916,0.3504232168197632,0.34715333580970764,0.34878063201904297,AHUWZSKOOZ475MPMYUKUDQJQTYVQ,3
0.1450980392156863,0.02362204724409449,0.10588235294117647,0.062119081106422884,0.0583282335864544,0.0033738357760578876,0.0013064059189432807,0.0008136940169749089,0.3447740077972412,0.3504735231399536,0.34760040044784546,AHUWZSKOOZ475MPMYUKUDQJQTYVQ,4
0.11904761904761904,0.020477815699658702,0.09523809523809523,0.050322825674135964,0.03752329005715425,0.0022075201420692146,0.000859626425940514,0.0005369287644279347,0.33803272247314453,0.35498884320259094,0.34630337357521057,AHUWZSKOOZ475MPMYUKUDQJQTYVQ,5
0.11292719167904902,0.01788375558867362,0.09509658246656762,0.04223780682180427,0.02699337941012101,0.0015612539340299127,0.0006045034406236633,0.00037648931003882933,0.33030349016189575,0.35234907269477844,0.34097030758857727,AHUWZSKOOZ475MPMYUKUDQJQTYVQ,6
0.09152086137281291,0.016194331983805665,0.08075370121130551,0.03577325261419923,0.01757938691286951,0.0010167967817733235,0.0003937074331412047,0.00024521203170350405,0.33869433403015137,0.361290842294693,0.34962788224220276,AHUWZSKOOZ475MPMYUKUDQJQTYVQ,7
0.17272727272727273,0.018348623853211007,0.1,0.16037735849056606,0.10280373831775702,0.006947277587435328,0.0028342042680131363,0.0018123945474852608,0.4068782925605774,0.3949936032295227,0.4008478820323944,AEJ36UTLVJH24NGGPDUNYUWNZRRA,1
0.17554858934169276,0.012618296529968454,0.1065830721003135,0.12628865979381443,0.12903225806451615,0.007227709221663634,0.0027692069466092447,0.0017158330868836185,0.3743412494659424,0.3774903118610382,0.3759092092514038,AEJ36UTLVJH24NGGPDUNYUWNZRRA,2
0.17910447761194032,0.01,0.10447761194029852,0.10520684736091299,0.1345175607864121,0.006913613017138584,0.002573718692127119,0.0015718139046057575,0.3597252368927002,0.37277719378471375,0.3661349415779114,AEJ36UTLVJH24NGGPDUNYUWNZRRA,3
0.1405622489959839,0.008064516129032258,0.09236947791164658,0.08559782608695654,0.10828808967630475,0.016737511741432672,0.004174000761695711,0.002086187150656125,0.36947402358055115,0.38303157687187195,0.3761306703090668,AEJ36UTLVJH24NGGPDUNYUWNZRRA,4
0.19047619047619047,0.007957559681697613,0.08994708994708994,0.08219388538946074,0.06747954817728173,0.0108240537467302,0.0021691403405534088,0.0009718833780604962,0.34026196599006653,0.37947142124176025,0.35879868268966675,AEJ36UTLVJH24NGGPDUNYUWNZRRA,5
0.1641938674579624,0.003964321110009911,0.08704253214638973,0.06532448061683443,0.024936614619115588,0.005266379927189952,0.0009181131261013265,0.0003836841849528781,0.353767991065979,0.42821022868156433,0.38744571805000305,AEJ36UTLVJH24NGGPDUNYUWNZRRA,6
0.13132911392405064,0.006339144215530904,0.07120253164556962,0.051385349009290475,0.007354025618088587,0.0015362262377304008,0.00026685567446758744,0.00011132353212307549,0.35533607006073,0.4332718253135681,0.39045289158821106,AEJ36UTLVJH24NGGPDUNYUWNZRRA,7
0.13580246913580246,0.0,0.08641975308641975,0.10304219823356231,0.09677419354838708,0.007927192783137712,0.0034502386541903135,0.0022799533201064916,0.41737300157546997,0.391636461019516,0.4040953516960144,AHK2LP2JVZPCTOOMM4YEENGBXINA,1
0.125,0.006993006993006993,0.0763888888888889,0.08406006926701869,0.07860262008733625,0.005871527345728599,0.002476426481835023,0.0016100596635173557,0.3547408878803253,0.34098225831985474,0.347725510597229,AHK2LP2JVZPCTOOMM4YEENGBXINA,2
0.12054794520547944,0.005509641873278236,0.07671232876712329,0.06682252738952471,0.07191675733809015,0.0049728868636155195,0.002043913867814244,0.0013117084702160744,0.3431857228279114,0.33534103631973267,0.33921802043914795,AHK2LP2JVZPCTOOMM4YEENGBXINA,3
0.0857787810383747,0.00453514739229025,0.06772009029345372,0.04694355374193115,0.04312632839137498,0.003220598786889455,0.0013579706740622828,0.0008826441972537308,0.3388989567756653,0.3406364917755127,0.3397655189037323,AHK2LP2JVZPCTOOMM4YEENGBXINA,4
0.08076923076923077,0.015444015444015444,0.04230769230769231,0.04858431238029901,0.038463987536617755,0.002597884740039143,0.0010592412192792352,0.0006769765512540317,0.33570146560668945,0.3391859531402588,0.33743470907211304,AHK2LP2JVZPCTOOMM4YEENGBXINA,5
0.05964912280701754,0.007042253521126761,0.03508771929824561,0.03113911314215461,0.020533563484682677,0.0015334332100443268,0.0006465841641271797,0.0004202684701355345,0.3185150921344757,0.33721521496772766,0.327598512172699,AHK2LP2JVZPCTOOMM4YEENGBXINA,6
0.06259780907668232,0.012558869701726844,0.03755868544600939,0.0330212674375379,0.015164607490351145,0.0011022618217908977,0.0004606011475498626,0.00029803243887830744,0.310393363237381,0.33817923069000244,0.32369109988212585,AHK2LP2JVZPCTOOMM4YEENGBXINA,7
0.31390134529147984,0.036036036036036036,0.12556053811659193,0.15027157380343822,0.23099776642007291,0.051120807640585034,0.019505387019096255,0.006782189514810719,0.417668879032135,0.45310020446777344,0.43466368317604065,AGDFLGBDHOLOASHN4K6ICKMAWEOA,1
0.22720897615708274,0.016877637130801686,0.10659186535764377,0.09103533405338683,0.06117373321369433,0.010950991999360745,0.0019890216253250375,0.0008485591238690934,0.3635469973087311,0.4326044023036957,0.39508068561553955,AGDFLGBDHOLOASHN4K6ICKMAWEOA,2
0.19305019305019308,0.021276595744680847,0.08687258687258688,0.07165362333570485,0.026068450850973816,0.00588876182427092,0.0009171937861445088,0.0003623009834215412,0.3831290006637573,0.48182162642478943,0.4268447756767273,AGDFLGBDHOLOASHN4K6ICKMAWEOA,3
0.14659685863874344,0.016479400749063667,0.07030665669409125,0.056059507277992145,0.007439721861539337,0.001508767682111838,0.0005189949147694339,0.00017132330489509506,0.3834843635559082,0.4835944175720215,0.42776021361351013,AGDFLGBDHOLOASHN4K6ICKMAWEOA,4
0.14035087719298245,0.017565872020075285,0.06766917293233082,0.05168620710570274,0.003397209560015375,0.0007748755104239725,0.00011500650165257578,4.434389184263527e-05,0.3836997449398041,0.49212974309921265,0.43120279908180237,AGDFLGBDHOLOASHN4K6ICKMAWEOA,5
0.11771058315334774,0.014054054054054056,0.0550755939524838,0.04198533809818979,0.001045389700013526,0.00027552603526235977,3.946403706029258e-05,1.4948267863033908e-05,0.38800179958343506,0.5100101232528687,0.4407176375389099,AGDFLGBDHOLOASHN4K6ICKMAWEOA,6
0.25060240963855424,0.038740920096852295,0.1108433734939759,0.15149882539920667,0.1651045463922127,0.05432100731015981,0.009114920165975463,0.003738603571197365,0.39728301763534546,0.43846002221107483,0.41685712337493896,AEEHSGIEOXLHDMNDUYGX4R4W5TZA,1
0.23841059602649003,0.03322259136212625,0.10264900662251655,0.12710803577744895,0.11974554772751259,0.035974426266841754,0.0055993051197754645,0.002211312652583132,0.38407912850379944,0.454581618309021,0.41636696457862854,AEEHSGIEOXLHDMNDUYGX4R4W5TZA,2
0.18677859391395593,0.02944269190325973,0.09233997901364113,0.08653763863037267,0.03141191412185271,0.012404308888324977,0.0036161962195400002,0.0010990396006300216,0.37688934803009033,0.47128593921661377,0.41883474588394165,AEEHSGIEOXLHDMNDUYGX4R4W5TZA,3
0.1602982292637465,0.013071895424836602,0.08014911463187326,0.06706066620655549,0.01460191871842464,0.004978490680120312,0.0007268315864461597,0.00027799170335220905,0.3765723705291748,0.4814603328704834,0.4226054847240448,AEEHSGIEOXLHDMNDUYGX4R4W5TZA,4
0.15322580645161288,0.01938610662358643,0.07096774193548386,0.059202400384505416,0.008676605624806537,0.0030442932372024556,0.00042438975324315107,0.00015860473086494277,0.3781927824020386,0.48484110832214355,0.4249274730682373,AEEHSGIEOXLHDMNDUYGX4R4W5TZA,5
0.146059291395517,0.01737871107892831,0.06796818510484454,0.055051178393286306,0.005232625774545967,0.0017702429948067036,0.0005252355149300172,0.00016103289006412356,0.37804552912712097,0.4874664545059204,0.42583927512168884,AEEHSGIEOXLHDMNDUYGX4R4W5TZA,6
0.30031948881789133,0.05787781350482315,0.17891373801916932,0.1931248481319226,0.2897196261682243,0.09033889655121333,0.03376534830730853,0.011622051932199721,0.4455298185348511,0.4523221254348755,0.4489002823829651,AHEZKYETH4DLYBFQNVQ6VFDGJGGQ,1
0.2580645161290323,0.038876889848812095,0.12903225806451615,0.1617633071832122,0.22329931960270105,0.06015086264887859,0.0214054113992764,0.007187477252877195,0.41306304931640625,0.44930368661880493,0.4304218590259552,AHEZKYETH4DLYBFQNVQ6VFDGJGGQ,2
0.24711696869851726,0.03636363636363636,0.10873146622734763,0.1362571854375133,0.1709413292751886,0.04647799897494045,0.015757664230058345,0.005163842333551551,0.40347039699554443,0.4551321864128113,0.42774704098701477,AHEZKYETH4DLYBFQNVQ6VFDGJGGQ,3
0.22457067371202116,0.02119205298013245,0.095112285336856,0.10669553115818772,0.09315702657117687,0.022856591522535684,0.007883300472997906,0.0026056669425940635,0.3793222904205322,0.45272278785705566,0.41278496384620667,AHEZKYETH4DLYBFQNVQ6VFDGJGGQ,4
0.20185614849187938,0.023255813953488372,0.08584686774941995,0.08717948717948719,0.05311228707217778,0.015200812906331825,0.005014438907718689,0.0016209610360718727,0.3748394846916199,0.466205358505249,0.41555970907211304,AHEZKYETH4DLYBFQNVQ6VFDGJGGQ,5
0.19441571871768354,0.0227979274611399,0.08479834539813857,0.08335935508846147,0.036256570093509376,0.010950469979153245,0.003536149007640422,0.0011309755184638936,0.3718779981136322,0.4676849842071533,0.4143149256706238,AHEZKYETH4DLYBFQNVQ6VFDGJGGQ,6
0.1621621621621622,0.02727272727272727,0.0990990990990991,0.17313490065200718,0.11111111111111109,0.02273314464901579,0.006227328162820035,0.0032631077405736327,0.42173755168914795,0.4028092622756958,0.4120561480522156,AEBXJRP4COCKP22LPKUDVCQ7JKVQ,1
0.158311345646438,0.010610079575596816,0.06860158311345646,0.10408483896307937,0.1366906474820144,0.007024728047770357,0.0026148692816303706,0.0015968139349794555,0.3792467713356018,0.39213263988494873,0.3855820596218109,AEBXJRP4COCKP22LPKUDVCQ7JKVQ,2
0.1782178217821782,0.007952286282306164,0.09108910891089109,0.07936507936507937,0.09804941948284551,0.004579792636945004,0.0016513320858090822,0.000992479154023646,0.354018896818161,0.3997534513473511,0.3754987120628357,AEBXJRP4COCKP22LPKUDVCQ7JKVQ,3
0.1917808219178082,0.002496878901373284,0.06973848069738481,0.0720685625243475,0.04213485192726809,0.004578468212441832,0.0010153298571454214,0.0004785723612143642,0.3512691855430603,0.4270889163017273,0.38548627495765686,AEBXJRP4COCKP22LPKUDVCQ7JKVQ,4
0.16265060240963855,0.004024144869215292,0.07028112449799197,0.061446904695140636,0.017445478900267507,0.003190838194535295,0.0005836178343684473,0.0002498242188736559,0.3615139126777649,0.4529429078102112,0.40209659934043884,AEBXJRP4COCKP22LPKUDVCQ7JKVQ,5
0.14848762603116408,0.0036730945821854917,0.06966086159486709,0.05193661971830985,0.010654203466519518,0.001609047231424028,0.0003160525790216365,0.0001401988539360106,0.35991930961608887,0.4576272964477539,0.40293458104133606,AEBXJRP4COCKP22LPKUDVCQ7JKVQ,6
0.2748091603053436,0.06153846153846154,0.1603053435114504,0.17798286090969018,0.22164948453608244,0.0830099846424786,0.04155881394632054,0.02475933732047897,0.4455276429653168,0.42647629976272583,0.4357938766479492,AEHMQSTB6ESWFAT4AHROTV6M7VWA,1
0.2422907488986784,0.03097345132743363,0.11453744493392069,0.13230074217489515,0.20375754652113698,0.0615560284785687,0.028676107640929937,0.016474699550943734,0.4095287322998047,0.44559502601623535,0.42680132389068604,AEHMQSTB6ESWFAT4AHROTV6M7VWA,2
0.19780219780219782,0.02941176470588235,0.10989010989010989,0.09662550227113909,0.11236191743002612,0.03723690943840467,0.016995549751445616,0.009665180361516435,0.38188600540161133,0.44617193937301636,0.41153356432914734,AEHMQSTB6ESWFAT4AHROTV6M7VWA,3
0.20238095238095236,0.026865671641791048,0.1130952380952381,0.08871194117688387,0.06648759749028417,0.020087971054903234,0.008890144900791786,0.0049783715302342685,0.3660225570201874,0.4490046799182892,0.40328919887542725,AEHMQSTB6ESWFAT4AHROTV6M7VWA,4
0.2009685230024213,0.024271844660194174,0.09685230024213075,0.08443205113575866,0.04544433671978167,0.013650089575355408,0.005765981486776386,0.003154209235651438,0.38147175312042236,0.472332626581192,0.4220675230026245,AEHMQSTB6ESWFAT4AHROTV6M7VWA,5
0.1838610827374872,0.026612077789150458,0.08784473953013279,0.07761713835109152,0.03182060238277952,0.009377037642420547,0.0037839969064683925,0.0020230881036023686,0.385551393032074,0.4826887249946594,0.4286862909793854,AEHMQSTB6ESWFAT4AHROTV6M7VWA,6
0.2247191011235955,0.022641509433962266,0.11235955056179775,0.163115845539281,0.15625,0.045847769162956346,0.021155720194747298,0.008090452126541381,0.4216744899749756,0.42363378405570984,0.42265182733535767,AGDJ4U4GGIQ6AJLIBE6RSDPL2VYA,1
0.2062350119904077,0.01927710843373494,0.09592326139088729,0.15614534985587197,0.2058696442852242,0.0477383793194297,0.025652924390461407,0.015827830598083775,0.4084845185279846,0.4385262727737427,0.4229726493358612,AGDJ4U4GGIQ6AJLIBE6RSDPL2VYA,2
0.21959459459459457,0.04067796610169491,0.0945945945945946,0.12006704002358591,0.1295780892295419,0.039143188790976856,0.019826902783896976,0.010732169301145225,0.3882003426551819,0.44460541009902954,0.41449275612831116,AGDJ4U4GGIQ6AJLIBE6RSDPL2VYA,3
0.1932114882506527,0.015706806282722516,0.07571801566579635,0.09747208795960284,0.06473132364764603,0.018188451777459355,0.00899326686833135,0.004809665032306071,0.36041998863220215,0.4338911175727844,0.3937576413154602,AGDJ4U4GGIQ6AJLIBE6RSDPL2VYA,4
0.1818181818181818,0.006586169045005488,0.07667031763417305,0.07891838982013948,0.03850359210034185,0.005510689878486664,0.0010632483281031364,0.00046746968081463604,0.3755522072315216,0.4624185860157013,0.414482980966568,AGDJ4U4GGIQ6AJLIBE6RSDPL2VYA,5
0.17148182665424044,0.009337068160597574,0.07082945013979497,0.06936280516102356,0.0211320384188252,0.0006762468696484847,0.00021495441136657235,0.00012129926414504615,0.37337788939476013,0.4663979411125183,0.4147361218929291,AGDJ4U4GGIQ6AJLIBE6RSDPL2VYA,6
0.2507836990595611,0.050473186119873815,0.12539184952978055,0.17746181290553076,0.22666666666666666,0.055097316501933974,0.011082864165532853,0.004976233656294425,0.43034082651138306,0.43209022283554077,0.43121373653411865,AHVSKOZXKLW3C4UQA3ACRWHBHFBA,1
0.1873727087576375,0.0081799591002045,0.07739307535641549,0.1020675215912065,0.1273105973837566,0.005438775000085464,0.0019036798827201367,0.0011273334124703366,0.36641794443130493,0.4258119463920593,0.39388856291770935,AHVSKOZXKLW3C4UQA3ACRWHBHFBA,2
0.21301775147928992,0.01483679525222552,0.09171597633136096,0.10118088435011514,0.10200432583273181,0.015317897916775205,0.003003019871754904,0.0013308242311449983,0.3530302345752716,0.42278987169265747,0.38477373123168945,AHVSKOZXKLW3C4UQA3ACRWHBHFBA,3
0.18095238095238095,0.01431980906921241,0.07142857142857142,0.06685542989125474,0.02674355364635576,0.0041350674594607915,0.0008187568490867398,0.0003647025890168147,0.3397083282470703,0.4411279559135437,0.383831650018692,AHVSKOZXKLW3C4UQA3ACRWHBHFBA,4
0.15481171548117154,0.006289308176100628,0.0711297071129707,0.058901925950667795,0.01570180917867119,0.0017064761484568553,0.00037849429519356057,0.00017843182768906274,0.3495665490627289,0.45469754934310913,0.39526084065437317,AHVSKOZXKLW3C4UQA3ACRWHBHFBA,5
0.13737734165923282,0.008936550491510277,0.06958073148974131,0.05231747428297316,0.007771449855864405,0.0014376557977462672,0.0002639712648983825,0.00011322114294771305,0.35364049673080444,0.4552670121192932,0.3980698585510254,AHVSKOZXKLW3C4UQA3ACRWHBHFBA,6
0.24447031431897556,0.03267211201866978,0.1071012805587893,0.10521033178334904,0.07513614207713154,0.026977178931310398,0.010035667648270935,0.002897110245630923,0.38494735956192017,0.4564881920814514,0.41767647862434387,AGAV7IY4HWGYRUIAGUZRXYUJ22DA,1
0.2177822177822178,0.028028028028028024,0.0899100899100899,0.09131657563779556,0.05285556450560255,0.01839292381397622,0.005373778403264767,0.0016347795567368826,0.3773666322231293,0.45542824268341064,0.4127388894557953,AGAV7IY4HWGYRUIAGUZRXYUJ22DA,2
0.21486123545210387,0.026905829596412557,0.08594449418084153,0.08472756757674048,0.03950062795916039,0.013033709417546198,0.0037409172553926075,0.0011279317195198577,0.39326032996177673,0.4839724898338318,0.4339262843132019,AGAV7IY4HWGYRUIAGUZRXYUJ22DA,3
0.20452771272443404,0.0218921032056294,0.08430913348946135,0.0787780609143381,0.03258885834579485,0.010320557397466124,0.002921655817111635,0.0008748042175835116,0.4025111198425293,0.49197661876678467,0.44276976585388184,AGAV7IY4HWGYRUIAGUZRXYUJ22DA,4
0.16936671575846834,0.022123893805309734,0.07363770250368189,0.06415661384718574,0.0131041679242456,0.0038209585596529986,0.0011773278039445365,0.000367802074312557,0.3847096562385559,0.483609676361084,0.4285273849964142,AGAV7IY4HWGYRUIAGUZRXYUJ22DA,5
