rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,user_id,interaction_number
0.15260115606936414,0.006952491309385862,0.07398843930635839,0.053763906830517696,0.012783638312908891,0.0014885590824486102,0.00033777166599060354,0.00016103414434420166,0.3498094379901886,0.4210057556629181,0.3821195662021637,AFAWKIRFIPP6GBID57U75SEEM3RQ,10
0.14444444444444443,0.0066815144766147,0.06444444444444444,0.044572126516833066,0.006299753131959122,0.0007336569140881618,0.00016649772562290913,7.9389210571115e-05,0.3405173122882843,0.4185207784175873,0.3755109906196594,AFAWKIRFIPP6GBID57U75SEEM3RQ,11
0.1402439024390244,0.008146639511201629,0.06707317073170732,0.04476511674047391,0.00599349673753988,0.001162587942616055,0.0004671490709064354,0.00016666244571768193,0.35358092188835144,0.42653095722198486,0.38664504885673523,AFAWKIRFIPP6GBID57U75SEEM3RQ,12
0.13918017159199236,0.00764087870105062,0.06863679694947569,0.03868137023808647,0.0022993503177998506,0.0003736839203255935,7.52182929292057e-05,3.377780622320519e-05,0.3398587703704834,0.4197593033313751,0.37560686469078064,AFAWKIRFIPP6GBID57U75SEEM3RQ,13
0.12511332728921123,0.007266121707538602,0.06346328195829555,0.0366017108127792,0.0015771228366949501,0.00025974163642962473,5.251419674496052e-05,2.363390910489175e-05,0.3381251096725464,0.41680365800857544,0.3733644485473633,AFAWKIRFIPP6GBID57U75SEEM3RQ,14
0.11446740858505565,0.009554140127388536,0.057233704292527825,0.03028682128250199,0.0003655905774662963,5.8275316410985846e-05,1.1654632064871061e-05,5.216779853420253e-06,0.3405444025993347,0.42405471205711365,0.3777390420436859,AFAWKIRFIPP6GBID57U75SEEM3RQ,15
0.14473684210526314,0.02666666666666667,0.07894736842105264,0.11437908496732026,0.11111111111111109,0.02556549962824567,0.0072857447974650534,0.0038951855076259107,0.39112526178359985,0.3444235026836395,0.36629176139831543,AHHJFWOHOVKSYI5IPLMDRERZXEIA,1
0.20769230769230768,0.0,0.13076923076923078,0.09530141843971632,0.14816829423379596,0.008055321665913667,0.003056611989518562,0.0018852018303662722,0.3885830044746399,0.40918219089508057,0.39861664175987244,AHHJFWOHOVKSYI5IPLMDRERZXEIA,2
0.14326647564469913,0.005763688760806917,0.09169054441260743,0.06412168207575306,0.08289545095619978,0.004718025931005269,0.0018173827526883186,0.0011291419100823948,0.3626197576522827,0.3948315382003784,0.37804070115089417,AHHJFWOHOVKSYI5IPLMDRERZXEIA,3
0.11111111111111112,0.004854368932038834,0.07729468599033817,0.04580152671755725,0.05003315277006347,0.0028026173363829886,0.0010737968435653282,0.0006653426244902651,0.34044748544692993,0.38368791341781616,0.3607766926288605,AHHJFWOHOVKSYI5IPLMDRERZXEIA,4
0.12147505422993492,0.008714596949891067,0.08676789587852494,0.04325103622274284,0.03364397847401869,0.0018557853427359403,0.0007073838715420905,0.000437180835742937,0.335158109664917,0.37646934390068054,0.35461464524269104,AHHJFWOHOVKSYI5IPLMDRERZXEIA,5
0.16271186440677965,0.0034013605442176874,0.0847457627118644,0.04946356416329943,0.027382806134453274,0.0012031677218778218,0.00042511953999137654,0.00025294832820336094,0.3280802369117737,0.37875330448150635,0.35160040855407715,AHHJFWOHOVKSYI5IPLMDRERZXEIA,6
0.16910569105691056,0.009787928221859707,0.08455284552845528,0.048987589810581315,0.02374967389270365,0.004537721970098374,0.0020770863733036997,0.0007910237250100088,0.3256574273109436,0.3794136047363281,0.35048627853393555,AHHJFWOHOVKSYI5IPLMDRERZXEIA,7
0.17794486215538846,0.010050251256281407,0.08270676691729324,0.049560596770897206,0.011896335772153004,0.0024501794806406256,0.0004662907214760304,0.00020361801830670218,0.3412821292877197,0.42281773686408997,0.37769967317581177,AHHJFWOHOVKSYI5IPLMDRERZXEIA,8
0.1714285714285714,0.010604453870625663,0.08042328042328041,0.04549319727891157,0.006734091695680764,0.0015181346337934242,0.0002705074929281993,0.00011429422621321941,0.3489043414592743,0.43961215019226074,0.38904088735580444,AHHJFWOHOVKSYI5IPLMDRERZXEIA,9
0.1715438950554995,0.014155712841253791,0.0746720484359233,0.044233807266982623,0.004571823206703836,0.0010372583377379332,0.00018521579802043518,7.834008894076845e-05,0.34566301107406616,0.43546175956726074,0.3854007124900818,AHHJFWOHOVKSYI5IPLMDRERZXEIA,10
0.15879017013232513,0.00946969696969697,0.07183364839319471,0.040760863731186085,0.002899292016471832,0.0005624958982043102,0.00010492958372293686,4.536241690209319e-05,0.3410169780254364,0.43219006061553955,0.38122814893722534,AHHJFWOHOVKSYI5IPLMDRERZXEIA,11
0.1575091575091575,0.012844036697247705,0.07326007326007326,0.03949487164003965,0.0021129117774247703,0.0005559397849670821,9.111331641315222e-05,3.692132690858168e-05,0.335392564535141,0.4260195791721344,0.3753126263618469,AHHJFWOHOVKSYI5IPLMDRERZXEIA,12
0.14,0.005008347245409015,0.06499999999999999,0.03585905830994699,0.0019313321612296195,0.00039910420302270315,6.907486563102424e-05,2.8762143865144285e-05,0.33618974685668945,0.43313100934028625,0.3785526752471924,AHHJFWOHOVKSYI5IPLMDRERZXEIA,13
0.13344051446945338,0.00966183574879227,0.06430868167202572,0.03558578325827852,0.0017610555036781123,0.0004606219991318879,0.00016229732920507948,5.4220799100266825e-05,0.3434668183326721,0.4379878640174866,0.3850109279155731,AHHJFWOHOVKSYI5IPLMDRERZXEIA,14
0.12943962115232835,0.011067193675889328,0.06787687450670876,0.03227851749380368,0.0008258147222215065,9.19238712253095e-05,2.054964123836418e-05,9.724990650336608e-06,0.34168702363967896,0.44273313879966736,0.38570189476013184,AHHJFWOHOVKSYI5IPLMDRERZXEIA,15
0.22580645161290325,0.043478260869565216,0.12903225806451615,0.12719298245614036,0.1488095238095238,0.029850879264628025,0.008127095989460023,0.004246983325681099,0.44558003544807434,0.422932893037796,0.4339612126350403,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,1
0.18471337579617833,0.025641025641025637,0.10828025477707008,0.1084010840108401,0.1507936507936508,0.02451064089545964,0.0062171275188407146,0.003134313942988525,0.39804667234420776,0.40940558910369873,0.40364623069763184,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,2
0.15041782729805014,0.016806722689075633,0.08356545961002786,0.08077810748433895,0.12480092770440684,0.020022536307025572,0.0050564305105259225,0.002543469501441911,0.3732043504714966,0.40632498264312744,0.3890610337257385,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,3
0.1799163179916318,0.021008403361344536,0.09205020920502091,0.07415918111552121,0.09214211629736821,0.020473433613713267,0.003995959884293463,0.00176708720732949,0.34988778829574585,0.40882259607315063,0.3770662248134613,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,4
0.1970802919708029,0.018315018315018312,0.08394160583941607,0.06664544726083119,0.06244054022315847,0.017089609297636192,0.003015629216763212,0.0012679814236800434,0.33307358622550964,0.39717572927474976,0.3623111844062805,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,5
0.1891891891891892,0.013559322033898306,0.08445945945945944,0.06474807751466681,0.04832598276625598,0.01024480572738972,0.0019683673930965514,0.0008635952612749872,0.33392107486724854,0.40328773856163025,0.365340918302536,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,6
0.21036106750392466,0.015748031496062992,0.0879120879120879,0.06428030999127508,0.042888934344092584,0.008373044565259592,0.001565134527139169,0.0006773049391118272,0.3276022970676422,0.39620649814605713,0.35865318775177,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,7
0.16666666666666669,0.014409221902017292,0.08333333333333334,0.05200927815887872,0.02138763789711825,0.0043440578452455325,0.0008228562428199835,0.0003584744171297273,0.3311496376991272,0.41026753187179565,0.36648720502853394,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,8
0.18952618453865336,0.01,0.08478802992518703,0.05236907730673317,0.016169290462544533,0.003818242023255982,0.0017410668954638663,0.0009895582585051018,0.34095457196235657,0.44529929757118225,0.3862030804157257,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,9
0.17768147345612134,0.010857763300760045,0.08450704225352113,0.04930052250126411,0.007758910992043733,0.0019234651883479562,0.0008388567925323811,0.0004662788195498913,0.34232833981513977,0.45024242997169495,0.3889387547969818,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,10
0.1529209621993127,0.012048192771084336,0.0824742268041237,0.04028128627022599,0.002860874931005997,0.0007660000750798297,0.0001199418362027229,4.750524224135137e-05,0.3441351652145386,0.44789621233940125,0.3892189860343933,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,11
0.140687450039968,0.008006405124099279,0.07194244604316546,0.03947348369189683,0.0018548120631573836,0.0005308985889904774,8.12968660589437e-05,3.184179869744221e-05,0.34580445289611816,0.4491470158100128,0.39075854420661926,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,12
0.1212563915266618,0.010241404535479151,0.06428049671292914,0.033803131801058844,0.000535565765638932,0.00013932230750051056,2.2747121820561625e-05,9.200176108657063e-06,0.3415212035179138,0.457785964012146,0.3911978304386139,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,13
0.1286472148541114,0.00796812749003984,0.0663129973474801,0.03517921280697761,0.0003543900189383783,9.255942169996044e-05,1.4373929605709158e-05,5.66970366349881e-06,0.3467456102371216,0.46669191122055054,0.3978753685951233,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,14
0.11802030456852791,0.007623888182973317,0.06345177664974619,0.031186829834691145,0.0001502576785478675,4.83389693746907e-05,7.1452520342225065e-06,2.7498199027768765e-06,0.3389887809753418,0.4639095067977905,0.3917311131954193,AF7PWHAYMHBUQ7XHT43UFNJ5HKHQ,15
0.2616822429906542,0.050156739811912224,0.11838006230529595,0.18350249909703767,0.25116279069767444,0.10277607262445768,0.03673963275647444,0.012367079224073103,0.4180499017238617,0.4437173902988434,0.43050140142440796,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,1
0.1923890063424947,0.02966101694915254,0.08456659619450317,0.07567063217208886,0.022773888013561054,0.009126471757052458,0.0038559471960658807,0.0010719406225378394,0.3812597095966339,0.479574978351593,0.4248030483722687,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,2
0.12081218274111677,0.014227642276422765,0.05279187817258883,0.04036407850564272,0.0003703508099601703,0.0001544072577236177,5.944067081735756e-05,1.5771987461320555e-05,0.3636460304260254,0.4965779185295105,0.41984087228775024,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,3
0.0906515580736544,0.009922041105598866,0.04886685552407933,0.02879135997624647,6.488226426750949e-06,2.2812427499591507e-06,6.269205930865978e-07,1.8497627479349013e-07,0.3574405908584595,0.5200213193893433,0.4236690402030945,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,4
0.07313915857605177,0.008419689119170985,0.037540453074433655,0.02299085224882,1.32762413176845e-06,4.6838850286144166e-07,1.3149897589987395e-07,3.9216256985821685e-08,0.3491722643375397,0.517780601978302,0.4170806109905243,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,5
0.06045052751639578,0.005135520684736092,0.032506415739948676,0.017803628299774103,2.2766060652195123e-08,5.96480909974958e-09,8.869710263447554e-10,3.4237148030074664e-10,0.3391762375831604,0.5129386186599731,0.4083406925201416,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,6
0.061442332725852644,0.0057306590257879654,0.03332465503775059,0.018394799873192445,7.897859252565313e-09,2.6153611883591554e-09,3.5763729745976193e-10,1.3237731416063183e-10,0.3377690315246582,0.5090237259864807,0.40607914328575134,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,7
0.05211581291759465,0.004901960784313725,0.027616926503340754,0.015278563144519086,3.7370719492127067e-10,1.0899544203576485e-10,3.3592934664153916e-11,1.0497352813909896e-11,0.3425446152687073,0.5159029364585876,0.4117194414138794,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,8
0.03192127685107404,0.004321209938782859,0.01896075843033721,0.009588113389349246,3.5849605834963144e-18,1.2560948039296962e-18,3.4482720033032954e-19,1.0169618913991725e-19,0.3410419821739197,0.5348263382911682,0.4164969325065613,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,9
0.03316062176165803,0.0048370378901301395,0.01888313183649971,0.009706624528472386,4.228499441264059e-18,1.612119634032328e-18,5.344781558407155e-19,1.4565799937381753e-19,0.3519223630428314,0.5472378730773926,0.42836689949035645,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,10
0.0318421347684718,0.002915778849388808,0.01793923085547707,0.008712255944096164,1.1917733116254846e-18,3.9797678971937746e-19,1.1209187929069298e-19,3.34832716414159e-20,0.3474007844924927,0.5378597974777222,0.4221421778202057,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,11
0.03364855948977348,0.003739551253849538,0.018253793710138556,0.009124701070835099,1.85829796125236e-18,6.820210839547432e-19,2.858977840485962e-19,1.3100421280244838e-19,0.35235530138015747,0.5463165044784546,0.4284045100212097,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,12
0.031276778063410456,0.0032140561388472252,0.017994858611825194,0.008591675388625352,2.5736987855697074e-19,8.32139706532846e-20,2.3186219572893756e-20,6.888690067109048e-21,0.34787774085998535,0.5344041585922241,0.4214238226413727,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,13
0.03407190635451505,0.0025088856366297305,0.01818561872909699,0.00930213387361133,3.791180217325199e-19,1.1034006635517626e-19,1.4451239949893045e-20,5.2344057769534645e-21,0.34510737657546997,0.5366004705429077,0.4200592637062073,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,14
0.029145332808192204,0.0031514674020090604,0.016345017723513194,0.008061349795751292,2.3042783718904204e-21,8.215830257602267e-22,2.1859047068238437e-22,6.346242184886323e-23,0.34100136160850525,0.5418246388435364,0.4185715913772583,AFHER2NWLJQHNQ4BRB4NZAG46VCQ,15
0.14050493962678376,0.022002200220022004,0.07464324917672888,0.048668080682325185,0.00274383431813496,0.001123534596608736,0.00017447764538799064,6.886150126070207e-05,0.3381791114807129,0.47927582263946533,0.3965504765510559,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,1
0.11244377811094455,0.012012012012012012,0.06146926536731634,0.03816523861822235,0.0003288686447683218,0.00012769982691756955,1.8920729057292295e-05,7.292536493625459e-06,0.30738112330436707,0.46372276544570923,0.3697027862071991,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,2
0.08700102354145343,0.011270491803278689,0.04708290685772774,0.02744942324123406,1.3438460657267908e-05,5.372899414642631e-06,7.635076815413522e-07,2.881635252309049e-07,0.30341342091560364,0.46389225125312805,0.36687108874320984,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,3
0.0925925925925926,0.012048192771084336,0.045370370370370366,0.02927423073899105,8.547519441090643e-06,3.334535761283204e-06,4.5925205202697114e-07,1.7062668008141243e-07,0.30955660343170166,0.4811464548110962,0.3767332434654236,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,4
0.09159663865546218,0.013456686291000844,0.04873949579831933,0.028911545164922406,1.4098046520528789e-05,5.6128838791571455e-06,7.322656258525978e-07,2.647493419335206e-07,0.32398033142089844,0.4917807877063751,0.39062243700027466,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,5
0.0976781425140112,0.015224358974358972,0.0488390712570056,0.030197962262291336,1.103114389405168e-05,4.599927673814287e-06,5.69993172354678e-07,2.008364762831487e-07,0.3218843340873718,0.48822158575057983,0.38797613978385925,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,6
0.09164420485175204,0.01001926782273603,0.04543704274162495,0.02797474603955553,3.1333992335639905e-06,1.2459162792952186e-06,1.5687202791981555e-07,5.5719506875308105e-08,0.3176320791244507,0.48438769578933716,0.3836739957332611,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,7
0.07946026986506746,0.009752438109527382,0.04272863568215892,0.024263337115478036,3.327588585686028e-07,1.1624448927402256e-07,3.4869870848816764e-08,1.0751649799942023e-08,0.3095795512199402,0.4923354685306549,0.3801324963569641,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,8
0.07545839210155147,0.007057163020465771,0.03737658674188998,0.02295448561733249,2.0758187478653937e-07,7.055636364823145e-08,9.733807954557436e-09,3.619237644225896e-09,0.31529170274734497,0.4912078380584717,0.38406410813331604,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,9
0.07081471295978,0.0068799449604403165,0.035751117222413205,0.021381148942234442,7.199051759348567e-08,2.764192060566484e-08,3.706176282914775e-09,1.3585707144199528e-09,0.3165892958641052,0.4945639967918396,0.3860519826412201,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,10
0.05844376486578322,0.004080244814688882,0.03194019707781176,0.016524590941915385,2.7299840498987826e-09,8.853614299731982e-10,1.359635681779124e-10,5.334863011789078e-11,0.3128424286842346,0.4872419536113739,0.3810347020626068,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,11
0.06857896472139796,0.005278785879247774,0.03231124299373558,0.019872429056828626,1.6185646260077324e-08,5.006086569971308e-09,7.304647995128882e-10,2.7934155717466976e-10,0.31827616691589355,0.4840349555015564,0.38403254747390747,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,12
0.06624203821656051,0.007648183556405352,0.03248407643312102,0.018681235899808125,1.058650352297647e-08,4.291791676791529e-09,1.2137894886475113e-09,3.6339001441034077e-10,0.3188362121582031,0.4938777983188629,0.3875068724155426,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,13
0.06733794839521712,0.0031486146095717885,0.032724984266834484,0.017676229696624277,2.7471073259520357e-09,8.954660203728714e-10,2.775289526207997e-10,8.698400207296841e-11,0.3117290735244751,0.4856959581375122,0.37973615527153015,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,14
0.07358659886329644,0.00897934750074828,0.03709243194735268,0.01929179009633913,2.317100311059252e-09,9.31791264922576e-10,3.2520964261270994e-10,9.09497256382241e-11,0.3090879023075104,0.48776814341545105,0.378395140171051,AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,15
0.11718749999999999,0.0,0.0625,0.058536585365853655,0.05463772571836111,0.004636463900040754,0.002042992313239018,0.0013589399702618609,0.2976859509944916,0.357128381729126,0.3247091472148895,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,1
0.17118997912317327,0.0041928721174004195,0.07515657620041753,0.06863837514565924,0.038123980154159846,0.002014883865958586,0.0007575426790656448,0.000465150943040727,0.2956608533859253,0.3485409915447235,0.3199305534362793,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,2
0.1820615796519411,0.016107382550335572,0.08299866131191433,0.06431480901716602,0.017987546073267604,0.007361101208132345,0.003907118253446688,0.002396537782497765,0.30131959915161133,0.4012993574142456,0.3441961407661438,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,3
0.14831460674157304,0.01126126126126126,0.07191011235955055,0.0485680166977077,0.004584932327892618,0.0017373792887608196,0.0008732107740166454,0.0005601051924573423,0.30192387104034424,0.42182987928390503,0.35194429755210876,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,4
0.13543599257884972,0.00929368029739777,0.0686456400742115,0.043463758998604135,0.0016642109088190603,0.0005857739253248062,0.0002872377732939928,0.00018197455306906237,0.30343201756477356,0.4217710793018341,0.3529462218284607,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,5
0.12248322147651006,0.0067226890756302525,0.06040268456375838,0.03481739388102822,0.0009235745231555892,0.000271025960896747,0.0001431721676891155,9.413921555019457e-05,0.2941896915435791,0.41830548644065857,0.3454371690750122,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,6
0.09825468648998062,0.007766990291262136,0.053005817711700064,0.027141525479087433,5.451277023853674e-05,1.821540554406334e-05,1.0048943861527196e-05,6.954448424553268e-06,0.2930648624897003,0.44948846101760864,0.35480085015296936,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,7
0.08220603537981269,0.005208333333333333,0.04474505723204995,0.023569320234371555,3.728852291198e-06,1.3385106220656732e-06,7.020860668141732e-07,4.2812408470061615e-07,0.30273333191871643,0.4662490785121918,0.36710625886917114,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,8
0.08045977011494253,0.006194690265486726,0.04332449160035367,0.023962862599707896,2.3547959855064393e-06,8.477536833342485e-07,3.804838314218319e-07,2.3058689646971939e-07,0.3178277611732483,0.4741491675376892,0.3805609941482544,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,9
0.07373271889400922,0.008385744234800839,0.04189359028068705,0.021384725997612097,2.1946406802562634e-07,8.553576077408555e-08,3.8386616348578637e-08,2.326533120017147e-08,0.29213443398475647,0.46549907326698303,0.35898178815841675,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,10
0.06323529411764706,0.005886681383370125,0.03602941176470588,0.01884601698318693,1.1968740088003012e-08,4.291306120140702e-09,1.7300099763685626e-09,9.248540508822124e-10,0.2961536943912506,0.4683052897453308,0.3628457188606262,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,11
0.06797385620915032,0.007848266841072597,0.0392156862745098,0.019297691309823898,1.0950080174229012e-08,4.127007871230129e-09,1.9663881332077498e-09,1.264566607248059e-09,0.30657100677490234,0.47562175989151,0.3728283941745758,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,12
0.056593095642331635,0.0050962627406568525,0.030560271646859087,0.015666049182486538,1.5399132047471918e-10,5.894559382665919e-11,8.255589503813187e-12,3.093247808216412e-12,0.30173906683921814,0.47830963134765625,0.37004023790359497,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,13
0.058469945355191254,0.006014215418261345,0.03169398907103825,0.016550525505967566,4.989572740409745e-10,1.9426939385603546e-10,2.616797210510525e-11,9.614438940312731e-12,0.31087616086006165,0.47988277673721313,0.3773188292980194,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,14
0.05697299975229131,0.005947955390334573,0.031211295516472632,0.01466827885587425,3.3535953845297404e-11,1.3334402612798517e-11,1.7726155450568485e-12,6.470150800105112e-13,0.3091796338558197,0.4874110817909241,0.37835636734962463,AGQNNV2VZCFH3WVCZ3VG4F3HCS3Q,15
0.19285714285714287,0.007194244604316547,0.09285714285714286,0.11346054667354305,0.1772727272727273,0.028451089752321357,0.0071875427244326145,0.0036167658716552437,0.39584827423095703,0.4224564731121063,0.4087197780609131,AGGN73MLO25WDZUCNHYBXPYCRV4A,1
0.16806722689075632,0.0,0.08403361344537816,0.09707084468664849,0.1522972284842692,0.00711491444162998,0.0025658754376136424,0.001542411369736654,0.37239301204681396,0.4162178933620453,0.3930877149105072,AGGN73MLO25WDZUCNHYBXPYCRV4A,2
0.1493212669683258,0.0,0.08144796380090498,0.08134214539908491,0.12507687576568252,0.005391788179376408,0.001892728340991864,0.001122393085273632,0.36336690187454224,0.40424275398254395,0.38271647691726685,AGGN73MLO25WDZUCNHYBXPYCRV4A,3
0.1673003802281369,0.015267175572519085,0.08745247148288973,0.07399577167019028,0.09814984597750152,0.016986234927228627,0.003491225291616619,0.0015841112318862132,0.3495783805847168,0.39597654342651367,0.3713337182998657,AGGN73MLO25WDZUCNHYBXPYCRV4A,4
0.20159999999999997,0.006420545746388443,0.08,0.07155585876134289,0.06275275746236673,0.010404680924167162,0.0021082108272904064,0.0009497961912871147,0.3477667570114136,0.4021452069282532,0.3729844093322754,AGGN73MLO25WDZUCNHYBXPYCRV4A,5
0.1536555142503098,0.002484472049689441,0.061957868649318466,0.04355574011560002,0.009613988364636396,0.0011679928960868806,0.0002688324621647036,0.00012909246675093904,0.32866477966308594,0.41568058729171753,0.3670864999294281,AGGN73MLO25WDZUCNHYBXPYCRV4A,6
0.16276477146042365,0.0111731843575419,0.06465997770345597,0.04502594294391024,0.00842997330194974,0.0021110989625556286,0.000779069153849108,0.0002663688683993461,0.3367179036140442,0.41531139612197876,0.3719078004360199,AGGN73MLO25WDZUCNHYBXPYCRV4A,7
0.13851992409867173,0.00570342205323194,0.06451612903225808,0.035676986351771724,0.002405351709550353,0.00045536275279875373,8.424622481949584e-05,3.626841288038004e-05,0.33207055926322937,0.42294126749038696,0.37203750014305115,AGGN73MLO25WDZUCNHYBXPYCRV4A,8
0.12037833190025794,0.001722652885443583,0.0533104041272571,0.03163444639718805,0.001125385559902804,0.00012449665191058057,2.777284805918847e-05,1.3129135274767205e-05,0.32284116744995117,0.4102420210838318,0.3613314628601074,AGGN73MLO25WDZUCNHYBXPYCRV4A,9
0.10793650793650793,0.0047694753577106515,0.05079365079365079,0.027127202406532012,0.00043786662756644426,0.0001013060000623859,1.8207243174205355e-05,7.725891561100944e-06,0.31698960065841675,0.410319060087204,0.3576662540435791,AGGN73MLO25WDZUCNHYBXPYCRV4A,10
0.1176470588235294,0.008124576844955992,0.05544286680189316,0.028444652243117666,0.00017266839833891207,4.6708393211260116e-05,7.3384420004571435e-06,2.9113566260546647e-06,0.32841235399246216,0.4348195791244507,0.3741984963417053,AGGN73MLO25WDZUCNHYBXPYCRV4A,11
0.10334703464474457,0.004703115814226925,0.048150322959483266,0.02439118819931085,4.5668258382549525e-05,1.241822712604886e-05,1.95441007518044e-06,7.760243877488128e-07,0.33088237047195435,0.4500444233417511,0.3813718557357788,AGGN73MLO25WDZUCNHYBXPYCRV4A,12
0.0779510022271715,0.004459308807134894,0.03897550111358575,0.01986441172182534,9.141054531572513e-06,2.0607899290493304e-06,3.6720528812404795e-07,1.5515298767399597e-07,0.3213890492916107,0.4373067617416382,0.3704926371574402,AGGN73MLO25WDZUCNHYBXPYCRV4A,13
0.0989068193649141,0.004168837936425221,0.04685059864653826,0.0234557200271391,1.3312030967042794e-05,2.2983042474571207e-06,4.12349497594687e-07,1.7481503303420934e-07,0.33618634939193726,0.4544602632522583,0.38647693395614624,AGGN73MLO25WDZUCNHYBXPYCRV4A,14
0.08924144769459594,0.003970223325062035,0.04462072384729797,0.021349778890127836,3.836144156476867e-06,5.57632298763223e-07,1.0814939600044487e-07,4.767218504123077e-08,0.3284619450569153,0.45124760270118713,0.38018685579299927,AGGN73MLO25WDZUCNHYBXPYCRV4A,15
0.2545454545454546,0.024539877300613498,0.10909090909090911,0.17311209618000362,0.1948051948051948,0.05046259143869278,0.011876774304090735,0.005771379611234257,0.4622263014316559,0.437063068151474,0.4492926299571991,AFKNVQBF5HIORN44VIN2QQTH6G3Q,1
0.277602523659306,0.05079365079365079,0.138801261829653,0.1382330932457896,0.19233493130125365,0.05709763030333696,0.01035522274930133,0.004415105255099565,0.41123104095458984,0.4396836757659912,0.42498165369033813,AFKNVQBF5HIORN44VIN2QQTH6G3Q,2
0.26180257510729615,0.04741379310344828,0.11587982832618025,0.11903880799195371,0.13087905609430295,0.04207280910053674,0.015085948970805022,0.0050848698604990675,0.3912203311920166,0.44645220041275024,0.41701540350914,AFKNVQBF5HIORN44VIN2QQTH6G3Q,3
0.24964131994261116,0.04316546762589928,0.109038737446198,0.08927393239778471,0.04915851765457287,0.01915010332207402,0.007504001949672288,0.002223436068596371,0.354793906211853,0.44245755672454834,0.3938060998916626,AFKNVQBF5HIORN44VIN2QQTH6G3Q,4
0.24839948783610752,0.03337612323491655,0.10755441741357233,0.0810699576226518,0.040130385888323974,0.013680404581484456,0.00542062318791084,0.0016149731043168475,0.3535597622394562,0.44548290967941284,0.3942338228225708,AFKNVQBF5HIORN44VIN2QQTH6G3Q,5
0.2318181818181818,0.0296127562642369,0.09545454545454546,0.06939463801198191,0.01931176774610838,0.006481986136087822,0.002555169522932049,0.0007593157386397503,0.35643309354782104,0.45547959208488464,0.39991495013237,AFKNVQBF5HIORN44VIN2QQTH6G3Q,6
